,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Sex_F,Sex_I,Sex_M,Rings
2261,0.5110841178256909,0.4335776863937063,0.5453152811882457,0.48109864797440355,0.42550560357487355,0.37236058775189634,0.4086329169093205,0,0,1,0.7035414528076518
1232,0.19932432432432434,0.19327731092436973,0.24577871588887137,0.18919934744690958,0.17758258847069686,0.18897767292975318,0.16636688599685862,0,1,0,0.5677239467995044
1284,0.3710522320072882,0.3935276238154835,0.4541163705704861,0.3748946377196139,0.34581949420289326,0.3526723857119385,0.32751708203150737,0,1,0,0.6430545678489118
3373,0.4342165198906773,0.38381309970796834,0.5221381183761757,0.4867162156592414,0.39612776851837594,0.39784583081234404,0.4292167259519222,0,0,1,0.8698104670225342
2269,0.48477831764348617,0.4755348948089874,0.5453152811882457,0.44862955655586056,0.43264005251304216,0.42996199009900066,0.3928598867873542,0,0,1,0.7298620293288682
2422,0.334041907075615,0.31038798498122644,0.4100855629090796,0.30139978679737894,0.28638706278751735,0.27684058624145597,0.2686874580131301,1,0,0,0.7298620293288682
3759,0.4179699362283633,0.4233863758269264,0.5221381183761757,0.4231827780740924,0.38434832659455326,0.36512943544685006,0.39762350800673124,0,0,1,0.6430545678489118
242,0.071781050713635,0.06579653137850884,0.15437715395680435,0.07310984333086018,0.07873145693405208,0.050394050103817215,0.06117479314142114,0,1,0,0.46759667106160613
4059,0.3941694503492256,0.3553847070743191,0.36717030509922627,0.35574448544297316,0.3804971047630758,0.3131356476170816,0.2609893640026954,0,0,1,0.6076913094232076
1610,0.442453689644701,0.4133142618749627,0.3884848534591431,0.3960227769357604,0.4222689790231512,0.2735037336753555,0.35479459082188897,0,1,0,0.6076913094232076
1701,0.6037048284239296,0.565170749150724,0.6162836351864006,0.5752108719537773,0.5667528975615455,0.5501432760250816,0.4443450247387884,1,0,0,0.6747753442237537
169,0.6935545095657457,0.625067048095834,0.6162836351864006,0.6872445870309121,0.5254659417056262,0.6590375728272527,0.7210436851152681,1,0,0,0.7298620293288682
3684,0.5751214697843912,0.5193992490613266,0.5221381183761757,0.4848472525639022,0.4835260537045837,0.36512943544685006,0.4230927307637204,0,1,0,0.7035414528076518
3640,0.2921348314606742,0.2765361463734429,0.36717030509922627,0.26739267760202884,0.26585295298913614,0.22167122429410238,0.24592272593976017,0,1,0,0.5677239467995044
2953,0.6231399939265109,0.6374038977293045,0.5923928480087245,0.5605793318034957,0.5338322502078947,0.5255154155433043,0.45626971569524954,1,0,0,0.7035414528076518
1598,0.4179699362283633,0.37421777221526914,0.4765330256126957,0.33260722184528674,0.2891754144702075,0.3036659147543325,0.32635708022919463,0,1,0,0.6430545678489118
2981,0.37868205283935624,0.33702842839263364,0.4100855629090796,0.3869557298086268,0.4456362944608334,0.28591793237755264,0.2737615623402704,1,0,0,0.6076913094232076
696,0.027938050409960523,0.01907145837058227,0.104713360578176,0.025989703065241322,0.021309399058051254,0.020269211101137125,0.016295730956853063,0,1,0,0.4016509932916933
3662,0.45076677801396914,0.4755348948089874,0.4541163705704861,0.40943603771102416,0.41245819440211234,0.3068383097510142,0.3767743170017263,0,1,0,0.6076913094232076
2395,0.5564454904342545,0.5306633291614518,0.5923928480087245,0.5092083269019259,0.4812168331187192,0.46093951062469374,0.4592272255256961,0,1,0,0.7766310211571312
3204,0.6629213483146068,0.6624351868406938,0.6647468874740168,0.6218183553372224,0.4894304703179229,0.5590180550695583,0.6144340474475354,1,0,0,0.7976210480381632
3150,0.64287883389007,0.6007509386733416,0.5687351676983919,0.6132137186849922,0.5685276141964936,0.5949914227758594,0.53134746986029,1,0,0,0.6747753442237537
2640,0.3197692074096569,0.2932236724477025,0.30502552315145537,0.28464342667429177,0.30286113076706495,0.24868373948412695,0.2304045014589421,0,1,0,0.5677239467995044
810,0.37868205283935624,0.38381309970796834,0.4541163705704861,0.4533876079763237,0.35236564521752173,0.3694764521134466,0.42411636951087495,0,0,1,0.7298620293288682
3856,0.16185848770118436,0.14780380237201263,0.2267258479939651,0.1518853196938731,0.15365357231869753,0.1350674766735468,0.13281882488601918,0,1,0,0.6430545678489118
1777,0.3486182812025509,0.2765361463734429,0.5453152811882457,0.4512759617928927,0.3854986998560317,0.38520657316481827,0.45824241995003284,0,1,0,0.6430545678489118
2856,0.64287883389007,0.625067048095834,0.5923928480087245,0.6607878198978333,0.7130815877917924,0.4896671634039621,0.46999333803829657,1,0,0,0.7035414528076518
682,0.2787731551776496,0.2445914536027177,0.34614981625516505,0.2619050510660024,0.2508901627766492,0.24251263098831674,0.23245620107169093,1,0,0,0.5677239467995044
1150,0.5110841178256909,0.49722867870552473,0.4765330256126957,0.4737299857780215,0.5036669901330548,0.381659558102964,0.37133856369767115,0,0,1,0.6430545678489118
3638,0.28541603401153964,0.26837117825853746,0.30502552315145537,0.23960604850598005,0.2179368580288167,0.21888342161677005,0.23923436523169073,0,1,0,0.6076913094232076
667,0.3486182812025509,0.33702842839263364,0.49920887292823485,0.3527689999188651,0.30910998632368647,0.3185955155405741,0.3087109406502483,1,0,0,0.7976210480381632
2446,0.45076677801396914,0.4438881935753024,0.5923928480087245,0.45654605128429876,0.3691789159023153,0.3556226160945445,0.41898609724553726,1,0,0,0.7766310211571312
2003,0.20498026116003645,0.17968889683532988,0.20804310322023226,0.1791218360759861,0.19723586926252495,0.1499529458133393,0.1500248640760875,0,1,0,0.5217485836016843
1198,0.7676890373519587,0.6751296263186125,0.6893110353269079,0.7034737070528225,0.7334336140217806,0.5501432760250816,0.5531342507303915,0,0,1,0.6747753442237537
2196,0.19932432432432434,0.17968889683532988,0.24577871588887137,0.18296615705551678,0.1794831023567573,0.16629936196754855,0.15829324109209983,0,1,0,0.7035414528076518
2122,0.2787731551776496,0.2848203111031646,0.36717030509922627,0.29188198127479065,0.2877834573946461,0.2530465208207241,0.24592272593976017,1,0,0,0.7035414528076518
190,0.5657455208017006,0.5420466058763931,0.6404030666520418,0.5486412299126587,0.5078218380740377,0.42861970662275123,0.4641359584708969,0,0,1,0.7541245993652368
331,0.23439872456726396,0.2445914536027177,0.36717030509922627,0.22721301608493588,0.22998010540953134,0.17052871006082335,0.19702262839610787,1,0,0,0.6076913094232076
3848,0.6832675372001216,0.6751296263186125,0.8411163977375286,0.6830859020326778,0.5883877859993223,0.6768488498605033,0.5824255895119302,1,0,0,0.7766310211571312
1520,0.673056483449742,0.5887716788843196,0.6893110353269079,0.6584498876389088,0.587521147902393,0.6360180574111689,0.5486303061426737,0,0,1,0.6747753442237537
3509,0.6231399939265109,0.6374038977293045,0.6162836351864006,0.6033280805870451,0.6165226621520775,0.4934345279402546,0.49307816560238343,1,0,0,0.6747753442237537
1185,0.673056483449742,0.6007509386733416,0.7642874305042376,0.6124560872573578,0.5825938633517912,0.5375984889971677,0.49117473722740046,1,0,0,0.6430545678489118
2931,0.5657455208017006,0.625067048095834,0.43196504500912714,0.5364119060918741,0.545460314806341,0.4472290512460603,0.4292167259519222,1,0,0,0.6430545678489118
2276,0.5751214697843912,0.5420466058763931,0.8933223909572507,0.5273122786943103,0.4539325442289193,0.46610990968342625,0.49307816560238343,1,0,0,0.7766310211571312
585,0.36349832979046465,0.3553847070743191,0.3884848534591431,0.37643665174383173,0.36641235516459314,0.35193294079135135,0.33213751050091234,0,1,0,0.7035414528076518
2669,0.5200045551169147,0.5193992490613266,0.49920887292823485,0.44845285707331234,0.46076948061862094,0.35488618474051553,0.38646455612939423,0,0,1,0.6076913094232076
524,0.07531126632250228,0.053817271589486855,0.13734622260859244,0.0644926910739988,0.07977682100996084,0.046649400836665,0.04818927375712037,0,0,1,0.4016509932916933
4110,0.3863877922866687,0.3935276238154835,0.5221381183761757,0.5873423255589445,0.5599149240839687,0.5236911621284989,0.5161131893400309,0,0,1,0.6430545678489118
1526,0.7461281506225326,0.7403897729304488,0.5687351676983919,0.7033321542482303,0.686620739770859,0.6595807870154905,0.5239881328959008,0,0,1,0.6747753442237537
3573,0.529000911023383,0.5082543655760177,0.4765330256126957,0.4249990781897397,0.41099152374672,0.37738168474395184,0.37947802097422206,1,0,0,0.6747753442237537
989,0.49347099908897657,0.5306633291614518,0.5453152811882457,0.5339820060140316,0.5148017460765136,0.5034124149901019,0.4292167259519222,0,0,1,0.6430545678489118
1556,0.25296082599453384,0.2445914536027177,0.28494064551835263,0.22449725000906906,0.23532049160287635,0.1829278463900598,0.19923006215202946,0,1,0,0.5677239467995044
182,0.4676207105982388,0.4755348948089874,0.5453152811882457,0.5042158612148804,0.47156989952963696,0.4953129056485242,0.43933040757530123,1,0,0,0.6747753442237537
379,0.5564454904342545,0.5769116157101137,0.6647468874740168,0.5321966123982832,0.4312194661815002,0.5507371172126772,0.46901958170985086,1,0,0,0.7298620293288682
1547,0.21071211661099304,0.19327731092436973,0.28494064551835263,0.18514561277459016,0.2007809802426681,0.13270890534847762,0.17737499845632926,0,1,0,0.5217485836016843
2850,0.5941011235955057,0.5535490792061505,0.5453152811882457,0.5750545240011157,0.5915581469555913,0.5040327906950988,0.43933040757530123,0,0,1,0.6747753442237537
3005,0.6935545095657457,0.6879432624113475,0.7896956658704299,0.7351138480070624,0.7059547022097137,0.6579504798778336,0.5683158904382026,0,0,1,0.7541245993652368
4106,0.7785833586395384,0.8226354371535847,0.7642874305042376,0.7242712275875686,0.6753687079255823,0.6736278031492883,0.605865046047133,1,0,0,0.7035414528076518
1140,0.49347099908897657,0.48632218844984804,0.43196504500912714,0.4645693499788818,0.46854911962702783,0.40201521145551056,0.3981510927436554,0,0,1,0.6430545678489118
1647,0.5110841178256909,0.46486679778294293,0.4541163705704861,0.4666511842401039,0.47257395411307035,0.43397655709692345,0.3907337397468792,1,0,0,0.6747753442237537
3562,0.48477831764348617,0.4133142618749627,0.5453152811882457,0.4577714369579439,0.47324253213484313,0.3943549055541337,0.3581327383585887,1,0,0,0.6076913094232076
2230,0.45915578499848175,0.4335776863937063,0.5687351676983919,0.41109750158872405,0.3580281293951448,0.35414900459886867,0.41382519467475143,0,0,1,0.7541245993652368
3798,0.7248709383540843,0.6751296263186125,0.6162836351864006,0.6113946254244744,0.5463712288684593,0.51206379772004,0.5928990425337078,1,0,0,0.6747753442237537
1744,0.7039174005466142,0.7537993920972642,0.6162836351864006,0.6928177757781617,0.6764207245911195,0.621559715334736,0.5692027361363423,1,0,0,0.7035414528076518
2091,0.37868205283935624,0.3553847070743191,0.34614981625516505,0.37431558168467616,0.3824259361961735,0.34224972564009803,0.3027210672766913,1,0,0,0.6076913094232076
3008,0.8455435772851504,0.8944513975803086,0.7642874305042376,0.8614612674410743,0.6990360678531174,0.6741651723789355,0.8025156458350969,1,0,0,0.7298620293288682
3481,0.3197692074096569,0.2765361463734429,0.30502552315145537,0.2664818911085065,0.33205148033230614,0.12060160865019881,0.21720259528659383,0,1,0,0.5217485836016843
1233,0.19932432432432434,0.17968889683532988,0.2267258479939651,0.17412026749699974,0.2025384767076234,0.12183751069529808,0.14496208851709766,0,1,0,0.5217485836016843
2366,0.7248709383540843,0.7673282078788961,0.8933223909572507,0.7616094943195563,0.7221747169547756,0.6869992824479859,0.6229449494567866,0,0,1,0.8698104670225342
2960,0.6528621317947162,0.649859943977591,0.6404030666520418,0.6809299429691031,0.6758948542491798,0.6459331666264682,0.4982942596962471,1,0,0,0.6747753442237537
3658,0.42605526875189803,0.4755348948089874,0.5221381183761757,0.42934274884588086,0.42765426446675614,0.3309074029895094,0.39762350800673124,0,1,0,0.6747753442237537
1617,0.45915578499848175,0.4438881935753024,0.4541163705704861,0.4138593168459126,0.4480666192120035,0.3339503893545366,0.3390108369564743,0,1,0,0.6076913094232076
789,0.5380731855450956,0.5082543655760177,0.5687351676983919,0.4577714369579439,0.38588165094294374,0.4673981007579965,0.40025805944941406,1,0,0,0.7298620293288682
1231,0.19374430610385665,0.16020025031289112,0.2267258479939651,0.1718752229086957,0.18448939561122052,0.1543920383578786,0.14154148500098088,0,1,0,0.5677239467995044
2447,0.10628606134224114,0.09297335955658857,0.20804310322023226,0.09773582275205707,0.09831791043782792,0.07701035554768798,0.08426880273962921,0,1,0,0.5217485836016843
1702,0.6037048284239296,0.565170749150724,0.5923928480087245,0.5808255294706797,0.5415011597162623,0.4934345279402546,0.5165780378732392,1,0,0,0.6430545678489118
1639,0.49347099908897657,0.4755348948089874,0.43196504500912714,0.42916219405974926,0.4247877748244285,0.37236058775189634,0.3917975108239221,0,1,0,0.6747753442237537
3746,0.18824020649863346,0.16020025031289112,0.2267258479939651,0.1566276613223552,0.1487246553833371,0.12672348646733655,0.14411042982123173,0,1,0,0.5677239467995044
3232,0.3486182812025509,0.3935276238154835,0.49920887292823485,0.3880947698824234,0.3307811565762321,0.3526723857119385,0.4034084867687776,0,0,1,0.7541245993652368
476,0.3197692074096569,0.2848203111031646,0.34614981625516505,0.2752989906192678,0.2534238779165445,0.23716189993943473,0.2518692608600709,1,0,0,0.6430545678489118
217,0.24051017309444284,0.20734251147267416,0.36717030509922627,0.22991319381121195,0.22181471117786636,0.1978821597053945,0.21860984122923968,0,1,0,0.5677239467995044
2660,0.45915578499848175,0.4233863758269264,0.4100855629090796,0.3696672220629815,0.36601600103478454,0.3076289081423166,0.3441221048039163,0,1,0,0.6076913094232076
1876,0.4342165198906773,0.364741641337386,0.43196504500912714,0.37257577516648643,0.3556086679486668,0.3414993301718548,0.3228651123599317,0,1,0,0.6430545678489118
2216,0.1568098997874279,0.1539424280350438,0.20804310322023226,0.15868103273708126,0.16120341557590823,0.1303303437477391,0.1500248640760875,0,1,0,0.5677239467995044
2151,0.8341937443061039,0.8086298349126883,0.6893110353269079,0.7835018802071085,0.7105418107611605,0.6891267616325562,0.6935453066123558,1,0,0,0.8532620025181401
2056,0.334041907075615,0.33702842839263364,0.4541163705704861,0.38543444944097927,0.39159594985960305,0.30525412266393515,0.32693732836036116,1,0,0,0.5677239467995044
3884,0.11915426662617673,0.11347517730496454,0.18974576297662807,0.13564052004099766,0.15365357231869753,0.1757458810575605,0.11453051619576994,0,1,0,0.6430545678489118
377,0.5110841178256909,0.4755348948089874,0.5453152811882457,0.5219136405263601,0.5173242089189576,0.5194223332046917,0.38753398191972316,1,0,0,0.6747753442237537
1739,0.6832675372001216,0.649859943977591,0.5453152811882457,0.5876517582078025,0.561704129351807,0.5046527905284903,0.4926026443556181,0,0,1,0.7541245993652368
1724,0.64287883389007,0.6007509386733416,0.7140916269087227,0.6352863691388558,0.6282002579997015,0.62769677324328,0.5006564320753804,1,0,0,0.7035414528076518
2153,0.11049954448830855,0.08814589665653497,0.18974576297662807,0.11639486738484917,0.12942642238121962,0.05402148481642082,0.09482174780058195,0,1,0,0.46759667106160613
3212,0.5110841178256909,0.49722867870552473,0.5923928480087245,0.5240436452757032,0.43405753480054654,0.565482275504557,0.4641359584708969,1,0,0,0.7766310211571312
912,0.17218341937443057,0.16020025031289112,0.28494064551835263,0.18973669233478685,0.20428619167148904,0.16416532393057448,0.1500248640760875,0,1,0,0.5677239467995044
3117,0.3268675979350137,0.3017462304070564,0.28494064551835263,0.2970919252940286,0.2604319843704847,0.23356205510093903,0.2570996024729997,1,0,0,0.6076913094232076
1317,0.45915578499848175,0.4335776863937063,0.5221381183761757,0.40443166130143465,0.3893169223642209,0.32401006813290384,0.41898609724553726,0,1,0,0.6747753442237537
581,0.45076677801396914,0.4233863758269264,0.49920887292823485,0.4288009725771974,0.43511862351820907,0.36512943544685006,0.3821724496221991,0,1,0,0.7766310211571312
2362,0.6528621317947162,0.649859943977591,0.7642874305042376,0.6130622293728836,0.5179535372220243,0.5236911621284989,0.5441082365412294,1,0,0,0.8532620025181401
514,0.10628606134224114,0.08343763037129745,0.1718507915569858,0.08563353657676025,0.08884802654705788,0.08592881596671624,0.07310960111442572,1,0,0,0.46759667106160613
3629,0.10214849681141817,0.09297335955658857,0.104713360578176,0.08872940763525129,0.08688125462300463,0.07701035554768798,0.08208987608629462,0,1,0,0.5217485836016843
